#,prog_code,institution_name,programme_name,cutoff_2018,cutoff_2019,cutoff_2020,cutoff_2021,cutoff_2022,cutoff_2023,cutoff_2024,qualification_type,minimum_mean_grade,subject_requirements,cluster_or_points_info,course_description,career_paths,notes,source_reference
1,1249512,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE (RENEWABLE ENERGY AND ENVIRONMENTAL PHYSICS),32.804,34.526,30.519,16.787,15.982,15.683,,Degree,,,,,,,
1,1164E47,MULTIMEDIA UNIVERSITY OF KENYA,BACHELOR OF ANIMATION AND GRAPHICS DESIGN,,,,,,,29.782,Degree,,,,,,,
1,1181J27,"UNIVERSITY OF EASTERN AFRICA, BARATON",BACHELOR OF ARTS IN SOCIAL WORK,,,,,,,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1114J27,UNIVERSITY OF ELDORET,BACHELOR OF ARTS IN SOCIAL WORK,,,,,,,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1249240,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE IN MECHATRONIC ENGINEERING,43.284,43.938,42.166,42.624,42.892,43.232,44.028,Degree,,,,,,,
2,1246240,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN MECHATRONIC ENGINEERING,,,,,,36.535,36.557,Degree,,,,,,,
3,1173240,DEDAN KIMATHI UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN MECHATRONIC ENGINEERING,39.617,40.608,39.097,39.022,39.852,39.369,40.296,Degree,,,,,,,
1,1475321,TANGAZA UNIVERSITY,BACHELOR OF ARTS IN SUSTAINABLE HUMAN DEVELOPMENT,24.296,24.19,22.21,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1114355,UNIVERSITY OF ELDORET,BACHELOR OF SCIENCE (SEED SCIENCE & TECHNOLOGY,,,,,,15.864,,Degree,,,,,,,
1,1279455,MOUNT KENYA UNIVERSITY,BACHELOR OF SCIENCE IN DENTAL TECHNOLOGY,30.482,37.224,38.706,38.953,35.151,37.154,37.16,Degree,,,,,,,
1,1117585,PWANI UNIVERSITY,BACHELOR OF ARTS (PHILOSOPHY),26.531,24.356,24.943,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1515586,TOM MBOYA UNIVERSITY,"BACHELOR OF ARTS (BUSINESS STUDIES, WITH IT)",25.975,24.202,22.361,22.544,21.444,21.375,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1460821,KIRIRI WOMENS UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE (HOSPITALITY MANAGEMENT),,,,,,,,Degree,,,,,,,
2,1246821,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE (HOSPITALITY MANAGEMENT),25.78,24.763,22.361,22.544,24.429,21.375,23.037,Degree,,,,,,,
3,1112821,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF SCIENCE (HOSPITALITY MANAGEMENT),29.057,30.955,28.186,30.044,,,29.113,Degree,,,,,,,
1,1253B63,MOI UNIVERSITY,BACHELOR OF ARTS (GERMAN),26.302,24.789,27.865,25.727,26.346,24.348,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1117B63,PWANI UNIVERSITY,BACHELOR OF ARTS (GERMAN),25.18,23.683,22.803,22.563,23.264,22.959,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1279B75,MOUNT KENYA UNIVERSITY,BACHELOR OF MANAGEMENT AND OFFICE ADMINISTRATION,24.752,24.049,24.793,22.544,21.444,21.375,,Degree,,,,,,,
1,1181B82,"UNIVERSITY OF EASTERN AFRICA, BARATON",BACHELOR OF BUSINESS ADMINISTRATION IN FINANCE,23.268,23.398,20.048,20.1,,18.831,,Degree,C,Mathematics C+; English/Kiswahili C+,"Cluster 1: Mathematics, Business/Economics weighted","Covers management principles, strategy, human resources, marketing and operations.","Business manager, HR officer, operations manager, entrepreneur","Specialisations vary: Finance, HR, Marketing, Operations",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1263110,UNIVERSITY OF NAIROBI,BACHELOR OF SCIENCE (METEOROLOGY),24.321,25.446,17.674,17.802,17.363,15.683,,Degree,,,,,,,
2,1166110,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE (METEOROLOGY),26.353,28.482,17.674,17.802,17.363,15.683,,Degree,,,,,,,
1,1263113,UNIVERSITY OF NAIROBI,BACHELOR OF SCIENCE (GEOLOGY),30.591,32.49,24.712,17.802,17.363,15.683,,Degree,,,,,,,
2,1166113,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE (GEOLOGY),23.942,28.672,17.674,17.802,17.363,15.683,,Degree,,,,,,,
3,1173113,DEDAN KIMATHI UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN GEOLOGY,26.792,26.748,26.341,17.802,17.363,15.683,,Degree,C,Mathematics C+; Chemistry C+; Physics C+; Geography C; English/Kiswahili C+,"Cluster 3: Mathematics, Chemistry, Physics weighted","Study of earth materials, geological processes, mineral resources and hazards.","Geologist, mining geologist, environmental geologist, petroleum geologist",Kenya Mines and Geology Department is a key employer,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1112475,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (APPLIED STATISTICS),26.023,30.356,26.706,23.832,19.914,18.831,,Degree,,,,,,,
1,1253496,MOI UNIVERSITY,BACHELOR OF BUSINESS MANAGEMENT (MARINE BUSINESS MANAGEMENT),27.571,27.792,24,22.544,21.444,21.375,,Degree,,,,,,,
1,3895642,ISLAMIC UNIVERSITY OF KENYA,BACHELOR OF ARTS IN ISLAMIC SHARIA,,,20.991,19.956,19.67,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1112699,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (CHEMICAL ENGINEERING),33.916,36.247,28.344,27.165,25.214,27.25,,Degree,,,,,,,
1,1240P97,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE IN E-COMMERCE,,,,,,,,Degree,,,,,,,
1,1166330,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE (FORESTRY),,,16.791,17.459,,,,Degree,,,,,,,
2,1118330,UNIVERSITY OF KABIANGA,BACHELOR OF SCIENCE (FORESTRY),26.763,,16.791,17.459,17.043,15.864,,Degree,,,,,,,
3,1114330,UNIVERSITY OF ELDORET,BACHELOR OF SCIENCE (FORESTRY),,27.489,16.791,17.459,17.043,15.864,,Degree,,,,,,,
1,1112378,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (GEOINFORMATION TECHNOLOGY),25.836,25.316,24.489,17.802,17.363,15.683,,Degree,,,,,,,
1,1111434,KENYATTA UNIVERSITY,BACHELOR OF SCIENCE (EXERCISE & SPORT SCIENCE),24.93,24.097,23.354,20.72,20.402,19.92,22.131,Degree,,,,,,,
1,1229443,MASENO UNIVERSITY,"BACHELOR OF ARTS (RELIGION, WITH IT)",25.058,23.853,27.108,19.956,19.67,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1112474,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (APPLIED BIOLOGY),29.374,34.819,16.791,17.459,16.974,15.683,,Degree,,,,,,,
1,1112476,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (COMMUNICATION AND COMPUTER NETWORKS),36.086,36.226,35.983,32.534,33.59,32.72,30.686,Degree,,,,,,,
1,1111337,KENYATTA UNIVERSITY,BACHELOR OF ARTS (COUNSELING),25.337,26.604,25.828,22.926,24.937,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1460386,KIRIRI WOMENS UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF  COMMUNITY DEVELOPMENT,,,,,,,,Degree,,,,,,,
2,1170386,MACHAKOS UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY RESOURCE MANAGEMENT,25.506,,24.419,22.926,22.916,22.449,,Degree,,,,,,,
1,1249243,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE (COMMUNITY DEVELOPMENT AND ENVIRONMENT),26.449,26.924,28.334,27.458,28.923,25.35,26.503,Degree,,,,,,,
1,1165340,MAASAI MARA UNIVERSITY,BACHELOR OF URBAN AND REGIONAL PLANNING,27.824,28.813,27.112,19.039,18.692,18.392,,Degree,,,,,,,
1,1112381,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (NUTRITION AND DIETETICS),28.833,33.685,29.993,26.7,31.312,25.924,25.405,Degree,,,,,,,
1,1229551,MASENO UNIVERSITY,"BACHELOR OF ARTS ( POLITICAL SCIENCE, WITH IT)",24.806,24.264,25.456,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1117551,PWANI UNIVERSITY,BACHELOR OF ARTS ( POLITICAL SCIENCE),25.145,24.121,25.389,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1112553,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF APPLIED SCIENCE (GEO-INFORMATICS),31.59,34.194,34.045,33.909,32.166,25.7,29.656,Degree,,,,,,,
1,1111643,KENYATTA UNIVERSITY,BACHELOR OF HEALTH SERVICES MANAGEMENT,28.442,30.333,26.375,26.936,27.736,27.581,,Degree,,,,,,,
1,1279683,MOUNT KENYA UNIVERSITY,BACHELOR OF SCIENCE IN REAL ESTATE MANAGEMENT,29.611,31.622,28.286,28.492,18.692,18.392,,Degree,C,Mathematics C+; English/Kiswahili C+; Geography C; Economics C,"Cluster 2: Mathematics, Geography, Economics weighted","Covers property valuation, real estate finance, land economics and property management.","Real estate agent, property valuer, property manager, land economist",Institution of Surveyors of Kenya (ISK) registration relevant,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1114718,UNIVERSITY OF ELDORET,BACHELOR OF ENGINEERING (MECHANICAL & PRODUCTION ENGINEERING),36.578,37.911,34.848,35.052,35.269,26.898,33.265,Degree,,,,,,,
2,1253718,MOI UNIVERSITY,BACHELOR OF ENGINEERING (MECHANICAL AND PRODUCTION ENGINEERING),38.901,39.559,38.52,27.088,36.19,36.089,26.664,Degree,,,,,,,
1,1263105,UNIVERSITY OF NAIROBI,BACHELOR OF ARTS (DESIGN),31.724,34.241,32.957,26.1,25.961,26.093,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1249208,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE IN COMPUTER TECHNOLOGY,38.203,38.268,38.382,28.621,37.625,37.867,38.488,Degree,,,,,,,
2,1246208,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN COMPUTER TECHNOLOGY,25.332,25.651,19.481,19.223,18.638,18.814,,Degree,,,,,,,
3,1240208,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE IN COMPUTER TECHNOLOGY,23.759,24.633,19.481,19.223,18.638,18.814,,Degree,,,,,,,
4,1229208,MASENO UNIVERSITY,BACHELOR OF SCIENCE (COMPUTER SCIENCE & TECHNOLOGY),25.776,25.027,24.866,19.223,25.796,25.315,26.477,Degree,,,,,,,
5,1164208,MULTIMEDIA UNIVERSITY OF KENYA,BACHELOR OF SCIENCE (COMPUTER TECHNOLOGY),30.441,32.843,33.151,19.223,30.456,31.181,32.452,Degree,,,,,,,
1,1165333,MAASAI MARA UNIVERSITY,BACHELOR OF EDUCATION (SCIENCE) WITH GUIDANCE AND COUNSELING,24.901,26.885,26.973,22.636,22.358,23.049,,Degree,C,Mathematics C+; Biology/Chemistry/Physics C+; English/Kiswahili C+,Cluster 4 (Biological Sciences) or Cluster 3: science subjects weighted,Teacher training with science subject specialisations for secondary schools.,"Secondary school teacher (Sciences), curriculum developer, education officer",TSC registration required,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1249437,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE (BIOCHEMISTRY AND MOLECULAR BIOLOGY),32.559,34.377,34.452,32.608,33.576,31.058,32.07,Degree,,,,,,,
2,1166437,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE (BIOCHEMISTRY AND MOLECULAR BIOLOGY),30.014,29.487,16.791,17.459,16.974,15.683,,Degree,,,,,,,
1,1229509,MASENO UNIVERSITY,"BACHELOR OF ARTS (FINE ART, WITH IT)",36.295,23.7,22.21,22.926,24.492,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1111509,KENYATTA UNIVERSITY,BACHELOR OF ARTS (FINE ARTS),25.166,25.533,,26.885,28.51,22.449,23.733,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1253656,MOI UNIVERSITY,BACHELOR OF EDUCATION (SPECIAL NEEDS EDUCATION - SECONDARY OPTION),24.776,28.245,31.016,22.636,29.929,25.351,23.359,Degree,,,,,,,
2,1279656,MOUNT KENYA UNIVERSITY,BACHELOR OF EDUCATION SPECIAL NEEDS EDUCATION SECONDARY OPTION,24.322,24.483,27.764,22.636,22.358,21.858,,Degree,,,,,,,
1,1111686,KENYATTA UNIVERSITY,BACHELOR OF ENVIRONMENTAL SCIENCE (RESOURCE CONSERVATION),25.059,24.066,16.791,17.459,17.043,15.864,,Degree,,,,,,,
2,1170986,MACHAKOS UNIVERSITY,BACHELOR OF ENVIRONMENTAL STUDIES (ENVIRONMENTAL RESOURCE CONSERVATION),25.774,29.451,16.791,17.459,17.043,15.864,,Degree,,,,,,,
1,1240786,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE ( ENVIRONMENTAL SCIENCE AND  RESOURCE MANAGEMENT ),,34.748,16.791,17.459,17.043,15.864,,Degree,,,,,,,
1,1112B66,TECHNICAL UNIVERSITY OF KENYA,BACHELOR OF TECHNOLOGY (COMPUTER TECHNOLOGY),35.384,36.54,36.109,19.223,,,,Degree,,,,,,,
1,1111B85,KENYATTA UNIVERSITY,BACHELOR OF SCIENCE (ENERGY ENGINEERING),,,,16.787,15.982,27.978,,Degree,,,,,,,
1,1114J30,UNIVERSITY OF ELDORET,BACHELOR OF ARTS IN HUMAN RESOURCE MANAGEMENT,,,,,,,25.038,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1460205,KIRIRI WOMENS UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE IN BUSINESS ADMINISTRATION,24.978,24.743,22.361,22.544,21.444,21.375,,Degree,,,,,,,
1,1515210,TOM MBOYA UNIVERSITY,"BACHELOR OF SCIENCE (EARTH SCIENCE, WITH IT)",30.425,26.454,17.674,17.802,17.363,15.683,,Degree,,,,,,,
1,1170258,MACHAKOS UNIVERSITY,BACHELOR OF SCIENCE IN AGRIBUSINESS MANAGEMENT AND TRADE,32.189,28.303,16.791,17.459,16.974,15.864,,Degree,C,Mathematics C+; Biology C+; English/Kiswahili C+,"Cluster 4: Biology, Mathematics, Business weighted",Combines agricultural science with business management and value chain development.,"Agribusiness manager, value chain officer, agricultural banker, extension officer",Supports Kenya's food security and agri-value chain development,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1114359,UNIVERSITY OF ELDORET,BACHELOR OF SCIENCE IN BIOTECHNOLOGY AND BIOSAFETY,25.095,28.389,16.791,17.459,16.974,15.683,,Degree,,,,,,,
1,1111508,KENYATTA UNIVERSITY,BACHELOR OF SCIENCE (INDUSTRIAL CHEMISTRY WITH MANAGEMENT),36.206,36.043,28.096,28.883,29.162,24.557,23.749,Degree,,,,,,,
1,1515609,TOM MBOYA UNIVERSITY,"BACHELOR OF SCIENCE (MATHEMATICS & BUSINESS STUDIES, WITH IT)",25.04,25.47,20.048,20.1,19.914,18.831,,Degree,,,,,,,
2,1229609,MASENO UNIVERSITY,"BACHELOR OF SCIENCE (MATHEMATICS & BUSINESS STUDIES, WITH IT)",24.425,25.687,20.048,20.1,19.914,22.584,,Degree,,,,,,,
1,1169653,KENYA HIGHLANDS EVANGELICAL UNIVERSITY,BACHELOR OF CHRISTIAN EDUCATION,26.238,25.47,20.991,19.956,19.67,20.93,,Degree,,,,,,,
1,1166787,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE IN AGRIBUSINESS MANAGEMENT AND ENTREPRENEURSHIP,,26.15,16.791,17.459,16.974,15.864,,Degree,C,Mathematics C+; Biology C+; English/Kiswahili C+,"Cluster 4: Biology, Mathematics, Business weighted",Combines agricultural science with business management and value chain development.,"Agribusiness manager, value chain officer, agricultural banker, extension officer",Supports Kenya's food security and agri-value chain development,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1249787,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE AGRIBUSINESS MANAGEMENT AND ENTERPRISE DEVELOPMENT,23.836,27.472,29.076,27.941,27.546,22.911,26.793,Degree,,,,,,,
1,1570C35,TURKANA UNIVERSITY COLLEGE,BACHELOR OF SCIENCE IN MATHEMATICS AND STATISTICS WITH IT,,,,,19.914,18.831,,Degree,B,Mathematics B+; Physics C+; English/Kiswahili C+,"Cluster 3 (Physical Sciences): Mathematics, Physics weighted","Pure and applied mathematics covering algebra, calculus, statistics and mathematical modelling.","Mathematician, statistician, data scientist, financial analyst, teacher",Strong foundation for postgraduate studies in STEM fields,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
